station_id,date,spi1,spei1,spi3,spei3,spi6,spei6,spi9,spei9,spi12,spei12,spi15,spei15,spi18,spei18,spi21,spei21,spi24,spei24
40709,1/31/2016 0:00,0.594757329,0.607640376,1.101591863,1.148987591,1.330765743,1.339444642,1.278695338,1.212858259,1.631118391,1.317259422,1.295370923,1.218205668,1.92435533,1.776667614,1.218847042,1.624932017,1.625285727,1.411243829
40709,2/29/2016 0:00,-0.032555274,-0.087531724,0.967426206,0.97935993,1.432583396,1.394200913,1.384005312,1.284310584,1.256384899,1.221015281,0.250282218,1.421133983,1.880468817,1.71368139,0.375950166,1.569161848,0.644980687,1.487683795
40709,3/31/2016 0:00,0.715405725,0.768247749,0.599606522,0.569186261,1.950984232,1.901747435,1.392818379,1.338525963,1.17500689,1.109251088,0.746935275,1.397388691,1.620359833,1.485104511,0.53010684,1.639943591,1.706873846,1.584975428
40709,4/30/2016 0:00,0.385725406,0.173516203,0.311740912,0.259504962,0.832775478,0.839846277,1.062612794,1.066656965,1.083151256,1.006708464,1.325120853,1.225645426,1.263577602,1.22108191,1.682490548,1.544287542,1.533498439,1.401167198
40709,5/31/2016 0:00,-0.518273815,-0.480033947,0.059600488,0.032434706,0.313542206,0.322933062,1.123012722,1.100049659,1.062034502,0.993058724,0.551937412,0.918420457,1.07226377,1.123570331,1.63847888,1.473774484,1.496513508,1.417126585
40709,6/30/2016 0:00,1.002860298,0.841198107,-0.042061673,-0.391700732,0.344020075,0.265604086,1.751043169,1.730767634,1.21629627,1.237508396,0.986957524,0.996283612,1.236169238,1.199237872,1.364563853,1.306901118,1.62070365,1.534781392
40709,7/31/2016 0:00,2.135099665,1.146677367,0.559132103,0.942816384,0.330041489,0.562037442,0.88794104,1.049313029,0.800255969,1.311835409,1.338767802,1.409963287,1.487616183,1.317134252,1.393079437,1.354261257,1.759511536,1.64374855
40709,8/31/2016 0:00,-0.524486849,-0.746389619,0.008697979,0.239965232,0.500040929,0.270653729,0.450252033,0.583706897,1.044891927,1.191655674,1.01739396,1.141953011,0.926781419,1.109479083,1.20963886,1.306876311,1.966868495,1.36665387
40709,9/30/2016 0:00,1.533937443,1.560896978,0.977608459,1.088621164,0.723786074,0.926376708,0.89008008,1.068108379,1.807268668,1.818853316,-0.078870676,1.705436934,0.384626808,1.578451951,1.542367681,1.594759185,1.770588795,1.61189053
40709,10/31/2016 0:00,0.724106684,0.860460601,1.165091268,1.297110621,1.0885719,1.434876342,1.203037138,1.420081106,1.122117048,1.157070663,1.362809966,1.549653905,1.602295021,1.672098845,1.840025217,1.618090823,0.953525978,1.674290365
40709,11/30/2016 0:00,-0.35342637,-0.330160824,1.093312091,1.183249044,0.943775392,1.162873873,0.978951423,1.268638116,1.180830699,1.354449514,1.475739992,1.554719435,0.459015182,1.574314931,1.508138436,1.632919319,0.212949355,1.751337332
40709,12/31/2016 0:00,-0.073920172,-0.082117043,0.577003103,0.615139774,0.836147317,1.02840409,0.722836336,0.983458894,0.95862923,1.198702035,1.390311217,1.359563947,1.530414927,1.611275435,1.477655506,1.565724778,1.577630305,1.573411247
40709,1/31/2017 0:00,-0.860332567,-0.868891921,-0.789952932,-0.876352357,0.434369646,0.586040528,0.48865064,0.7902011,0.648258422,0.884179233,0.917490116,1.027354192,1.170418938,1.391512081,0.954522398,1.487707604,1.532407311,1.524337071
40709,2/28/2017 0:00,0.192558099,0.248988488,-0.544709263,-0.535591522,0.851789074,1.0485593,0.696938417,0.961783839,0.668088785,1.011354359,0.119707577,1.125990436,1.252394952,1.370566095,0.277876956,1.414808345,0.484251413,1.428120221
40709,3/31/2017 0:00,-0.914993523,-0.768013852,-1.030390932,-0.963658416,-0.128397666,0.106876842,0.329365992,0.513468875,0.203863158,0.463337062,0.243381474,0.666082602,1.262599617,1.314798811,0.396596253,1.343997795,1.010862274,1.239969354
40709,4/30/2017 0:00,0.248234496,0.120336493,-0.434068871,-0.366367537,-0.851380129,-0.789006372,0.089128621,0.234095929,0.178166319,0.398211352,0.246576594,0.570693711,0.563049632,0.785627985,0.83891262,1.064123932,0.948525622,1.127010528
40709,5/31/2017 0:00,-0.092436894,-0.267946982,-1.067075689,-0.830147051,-1.034690184,-0.884155248,0.219969604,0.42016031,0.171164179,0.435741444,0.067962678,0.481723073,0.375456537,0.629462408,0.897743,1.046705372,0.876714143,1.087332613
40709,6/30/2017 0:00,1.563746179,1.501485504,0.313788982,0.152528623,-0.728978272,-0.572291375,-0.186217358,0.096584276,0.255756798,0.565388524,0.134086179,0.576605822,0.36334069,0.760742921,1.151474901,1.209047126,1.064524763,1.331385791
40709,7/31/2017 0:00,-0.146780769,-0.338914653,0.086868131,0.388204807,-0.730702203,-0.511065108,-0.827219446,-0.72417444,0.155973872,0.327022885,0.187961415,0.596702725,0.243240942,0.651806056,0.564709657,0.835915298,0.753210288,1.033886074
40709,8/31/2017 0:00,0.027819184,-0.433394325,-0.5340564,-0.433568269,-0.838859746,-1.01104077,-1.325591033,-0.980848005,0.075958752,0.363432224,0.018299303,0.414559182,0.025029198,0.496107201,0.279264644,0.682343656,1.535862103,0.969877434
40709,9/30/2017 0:00,0.055806912,-0.00684143,-0.629358281,-0.659467851,-0.461472323,-0.386753993,-1.067089478,-0.868778116,-0.510189791,-0.257430477,-0.108610918,0.276871849,0.064867967,0.267733429,0.063098279,0.469951104,1.033689002,1.189196372
40709,10/31/2017 0:00,0.458713833,0.519669217,-0.13141535,-0.305625008,-0.191616258,-0.182530655,-0.679094096,-0.512183503,-0.305686719,-0.457672934,-0.106847068,0.136011986,0.008640153,0.369396115,0.033613828,0.462838547,0.294039155,0.649996971
40709,11/30/2017 0:00,-1.167421853,-1.150498943,-0.370726031,-0.321150574,-0.586258648,-0.614530525,-1.288142776,-1.146647118,-1.293172813,-1.111085907,-0.126855871,0.162807837,-0.021320903,0.087121051,-0.327385338,0.062941014,0.097788809,0.307136889
40709,12/31/2017 0:00,-1.342544309,-1.380895044,-0.322844154,-0.421000324,-1.092667467,-1.097394485,-1.188428713,-1.081919296,-1.589240406,-1.319979138,-0.382322092,-0.530332099,-0.474314541,-0.127013217,-0.629186373,-0.197677189,-0.343464468,0.07255873
40709,1/31/2018 0:00,0.691821406,0.837929201,-1.245853296,-1.315466987,-0.871607401,-0.916517663,-0.797559688,-0.750713013,-1.364098691,-1.176501861,-1.458269909,-1.239566805,-0.579332091,-0.324852684,-0.185220505,-0.080874831,-0.454917486,0.023992276
40709,2/28/2018 0:00,-0.221917048,-0.039334722,-0.591359301,-0.45422866,-0.524912558,-0.457861039,-0.749235595,-0.684506145,-1.316530288,-1.116340132,-0.337705619,-1.099452593,-0.213638968,0.077683307,-0.123622088,-0.016616973,-0.200965237,-0.022665413
40709,3/31/2018 0:00,-0.772044364,-0.620205765,-0.422521833,-0.255963924,-0.711991609,-0.58604874,-0.956949167,-0.922918725,-1.054476447,-0.90740743,-0.582910636,-1.1190289,-0.782426266,-0.557150774,0.049124945,-0.253210052,-0.690677645,-0.32361023
40709,4/30/2018 0:00,-0.339798539,-0.46714217,-0.847117882,-0.696499492,-1.65629917,-1.393112251,-0.979335284,-0.924956716,-0.953124369,-0.891960352,-1.361626708,-1.165927636,-1.33056428,-1.143439695,-0.828462901,-0.562304621,-0.715282379,-0.330809349
40709,5/31/2018 0:00,-0.706408594,-0.900908711,-1.985809291,-1.427826136,-1.356015514,-1.215399651,-1.081037736,-0.997798937,-1.13316011,-1.011889895,-0.940919983,-1.357497341,-1.242750784,-1.329128761,-0.581684905,-0.300663836,-0.784213357,-0.467300089
40709,6/30/2018 0:00,1.551807223,1.311685442,-0.457920133,-0.803892728,-0.633441169,-0.627086551,-1.083694851,-0.951894024,-1.166725106,-1.062859015,-1.236917541,-1.041273462,-1.531550832,-1.415368344,-0.629225608,-0.65516889,-0.724764232,-0.398951435
40709,7/31/2018 0:00,0.507849229,-0.156294862,0.039981884,-0.023207894,-1.106608985,-1.023375439,-1.976675037,-1.566303797,-0.445718171,-1.060584319,-1.065467104,-0.949325836,-1.433265546,-1.356360039,-1.363747082,-1.217351385,-0.840109078,-0.62890205
40709,8/31/2018 0:00,1.635201233,0.769926511,0.672067291,0.806613858,0.037094604,-0.445199987,-0.637277775,-0.491852691,-0.741387231,-0.63660032,-0.859446553,-0.719823546,-1.302398,-1.105468676,-1.386550145,-1.140937784,0.825665559,0.057730474
40709,9/30/2018 0:00,0.19995109,0.306212284,0.275882811,0.431753559,0.034026125,0.136938139,-0.179681968,0.077212961,-0.624210703,-0.389934229,-0.124102081,-0.849834631,-0.098936247,-0.798086339,-1.247188834,-1.011229121,-0.820973635,-0.479136892
40709,10/31/2018 0:00,-0.00462076,0.038966365,0.161928348,0.299706023,0.029054046,0.127196094,-0.696904267,-0.449727564,-0.597147535,-0.682134323,-0.828885148,-0.778978446,-0.915705156,-0.717873742,-1.298729422,-1.052852271,-0.498841929,-1.021013309
40709,11/30/2018 0:00,2.243557288,2.040992126,1.304460989,1.297979967,1.423909419,1.507014177,0.819992615,1.000912067,0.582854727,0.769363546,0.209483493,0.461174408,0.030694512,0.202460427,-0.443815801,-0.13115323,0.070845276,-0.182895732
40709,12/31/2018 0:00,-0.352714681,-0.349590764,1.224076449,1.12028297,1.159720945,1.251887908,0.963245429,1.083319528,0.743789431,0.984415539,0.527705651,0.550479953,-0.216395231,0.039207164,-0.247249531,0.145955565,-0.508643013,-0.116765589
40709,1/31/2019 0:00,-0.635692487,-0.842720768,1.866342986,1.911498959,1.136775473,1.318327941,0.906939508,1.046363694,0.439525445,0.673346936,0.045279264,0.258415512,-0.276608631,-0.047270762,-0.078712381,-0.009396678,-0.610218498,-0.216716237
40709,2/28/2019 0:00,0.759179817,0.824631385,-0.169779427,-0.12372765,1.13244116,1.240324273,1.236945096,1.37576942,0.624256996,0.863421214,0.022283546,0.685109116,0.164882884,0.400020724,-0.063712711,0.144532937,-0.212840819,-0.145442697
40709,3/31/2019 0:00,1.793153799,1.701154735,1.558546716,1.577674117,1.567999554,1.654104533,1.431024705,1.488814155,1.286204103,1.40322748,0.586180599,1.299703072,0.564677855,0.732021246,0.197853139,0.41233697,0.171251175,0.524323653
40709,4/30/2019 0:00,1.324899776,1.091233926,1.733085733,1.660337162,2.082574142,2.008070018,1.78224114,1.863349747,1.601250343,1.679767907,1.29397213,1.356169277,0.700307349,0.903465992,0.5280697,0.779919745,0.511012741,0.824364211
40709,5/31/2019 0:00,-0.283764329,-0.365790657,1.528381616,1.570281925,1.254722433,1.360807222,1.733576879,1.734493219,1.695644483,1.752480946,0.742613182,1.34173805,0.975557797,1.215142368,0.678856315,0.863314619,0.417993597,0.734958664
40709,6/30/2019 0:00,0.412240055,-0.881527009,0.977915998,0.645813008,1.303767621,1.441018057,1.671760089,1.643555349,1.588976576,1.603703128,1.447469068,1.429052187,1.254353226,1.290568066,0.771316715,0.808090437,0.31393472,0.554745994
40709,7/31/2019 0:00,1.864938466,0.8658157,0.260031065,0.100011998,1.97428328,1.84345624,1.803531943,1.859141489,1.172531515,1.815243983,1.822907058,1.854041505,1.36431242,1.27866367,0.743864195,0.898246094,0.472958845,0.685838535
40709,8/31/2019 0:00,2.508266807,1.116245102,1.56273403,1.438557231,1.835378199,1.929891434,1.67814902,1.69071283,2.154396913,2.029868031,2.184437438,2.092895423,1.759041353,1.763823816,1.64268302,1.650487776,1.669484991,1.069573129
40709,9/30/2019 0:00,0.590040885,0.64860687,1.399030429,1.319310753,1.404471324,1.398527263,1.79152016,1.673775182,1.930109908,1.840185389,-0.067983927,2.099199356,0.524501263,2.076766223,1.776176105,1.771590105,1.078118542,1.169749412
40709,10/31/2019 0:00,-0.994350804,-1.117335454,0.397127742,0.307218966,0.315298851,0.186094386,1.76823311,1.628371188,1.427739506,1.350449097,1.545075342,1.648144763,1.656984694,1.697899034,1.341685083,1.329315967,0.483923781,0.917187966
40709,11/30/2019 0:00,-0.48766014,-0.524382086,-0.724554336,-0.704187643,0.164123246,-0.031214706,1.274691645,1.232041804,1.097118861,1.050680218,1.447582333,1.457161628,0.477898635,1.609497618,1.250015431,1.393782615,0.172061025,1.272889149
40709,12/31/2019 0:00,0.379128904,0.303801742,-0.876586727,-1.227151217,0.228934806,0.168052746,0.564775757,0.457152482,1.235489736,1.176613845,1.206938979,1.148400604,1.473412321,1.503831041,1.472667505,1.525546685,1.26721829,1.345330201
40709,1/31/2020 0:00,0.714170057,0.76106178,-0.081757964,-0.220307988,0.206863697,0.140666943,0.17413392,0.05104967,1.469094221,1.217899583,1.517739833,1.357839116,1.579261165,1.631756149,1.141080224,1.665498848,1.280301186,1.334535742
40709,2/29/2020 0:00,0.756658842,0.586117923,1.173656451,1.122639435,-0.254734921,-0.31385238,0.471756133,0.289947922,1.466458505,1.36675108,0.203982387,1.207988979,1.493821628,1.44904616,0.372311125,1.648136427,0.529529246,1.43586868
40709,3/31/2020 0:00,1.402098466,1.40073839,1.75299085,1.633245592,0.117177615,0.143107785,0.79420854,0.738717458,1.055993492,0.986191091,0.799795811,1.45637096,1.433806838,1.340044828,0.530089972,1.72308187,1.755114798,1.743954145
40709,4/30/2020 0:00,1.470822278,1.209260404,1.635664224,1.546799789,1.240453859,1.279269311,1.085226406,1.107146598,1.010701453,0.958265881,1.957469844,1.651112227,2.125210995,1.818442874,1.927388438,1.793555436,2.010256539,1.833482435
40709,5/31/2020 0:00,0.146619415,-0.275883348,1.504021835,1.516339795,1.788083341,1.667675783,0.568725424,0.560565074,1.079108272,0.983419588,1.123919314,1.607241301,1.545719296,1.522197891,1.722064422,1.539136967,2.046693508,1.884346491
40709,6/30/2020 0:00,-3.353855804,-1.641567883,1.103759006,0.834563051,1.449572362,1.548197731,0.440558998,0.376185811,1.022098928,0.953308896,1.283297547,1.153965175,1.6993955,1.418011031,1.362701772,1.274636829,1.919018146,1.771679863
40709,7/31/2020 0:00,-0.594694509,-1.037283945,-1.004494936,-1.68444923,1.301013904,1.099726787,0.884640046,0.815722044,0.610133646,0.812110912,0.899918679,0.793323436,1.799437327,1.377708594,2.017647427,1.641867848,1.783902262,1.644932659
40709,8/31/2020 0:00,2.201965076,1.016355144,0.4897852,0.237609808,1.485168225,1.489571676,1.544164925,1.519127181,0.713897067,0.710332497,1.182003926,1.132463372,1.899072437,1.733256194,1.850712041,1.652209106,2.049836667,1.415315606
40709,9/30/2020 0:00,-0.905524672,-1.005861713,-0.078900606,-0.104095552,0.478406359,0.381516626,1.097759321,1.050474795,0.254384815,0.27648715,-0.091865278,0.903422144,0.326488563,1.167921281,1.477303993,1.409712136,1.494326123,1.364191081
40709,10/31/2020 0:00,-2.201864902,-2.032873876,-1.351775675,-1.462202516,-1.521125759,-1.72320614,-0.156278785,-0.275585965,0.309129486,0.040656333,0.028969502,-0.001750074,0.071986726,-0.033443938,0.933779517,0.894425079,0.770873141,1.233250962
40709,11/30/2020 0:00,0.34811135,0.424291733,-1.500797008,-1.496428536,-1.185438658,-1.32067175,-0.175752156,-0.318874378,0.253121761,0.075222808,-0.228963319,-0.27067157,0.099754441,0.105627934,0.934605483,0.923775175,0.157643368,0.879344822
40709,12/31/2020 0:00,0.659230871,0.755698584,-0.753423368,-0.89285162,-0.942813582,-0.969591725,-0.561176844,-0.698488706,0.265478659,0.18268271,0.194555229,-0.13051724,0.314226789,0.360695632,0.576319603,0.616673628,1.004110944,1.000886007
40709,1/31/2021 0:00,-2.22277497,-1.919592462,-0.101470233,-0.183475189,-1.180364774,-1.196263108,-1.327759416,-1.448912275,-0.200320549,-0.212501656,0.026008762,-0.052522252,-0.039579125,-0.053364201,0.099795858,-0.094294399,0.871895341,0.888392691
40709,2/28/2021 0:00,0.92188791,0.896767092,0.159002819,0.163408798,-1.435542473,-1.484302958,-1.09787689,-1.210039373,-0.16064004,-0.209160203,-0.022103778,0.137614036,-0.172764254,-0.214963284,0.007831658,0.10138639,0.320410323,0.869119905
40709,3/31/2021 0:00,-0.060993302,-0.01655575,-0.442920513,-0.514356845,-0.999301139,-1.053697097,-0.850165558,-0.89997146,-0.583038871,-0.690813505,0.082216026,-0.011597476,-0.257868544,-0.345115015,0.187626594,0.113582482,0.328314539,0.322522607
40709,4/30/2021 0:00,-0.666716319,-1.355618186,-0.146284114,-0.287600527,-0.141876463,-0.274771228,-0.895410482,-0.952235309,-1.084470127,-1.266742758,-0.251066287,-0.324076208,-0.205631702,-0.29541862,-0.111359595,-0.170758603,-0.099843106,-0.192235859
40709,5/31/2021 0:00,0.892828797,0.147570812,-0.315217114,-0.595853326,-0.328386085,-0.48324693,-1.342978195,-1.367708046,-1.042956545,-1.167383994,-0.192147531,-0.381592374,0.078919004,-0.113292001,-0.259343102,-0.344745215,-0.006513801,-0.136078807
40709,6/30/2021 0:00,-0.384172143,-0.802144146,-0.336433622,-1.122230875,-0.593474592,-1.058895751,-1.376237809,-1.552089635,-1.044030591,-1.124273302,-0.774061427,-0.912993332,-0.104531019,-0.17247002,-0.066692719,-0.50469345,-0.040932063,-0.115135426
40709,7/31/2021 0:00,2.641188619,1.254776815,1.152880974,1.145571503,0.366504713,0.215672023,0.395446504,0.263315521,-0.172127564,-0.639476354,-0.784875925,-0.975536156,0.133570277,0.119214621,0.0996849,0.030416407,0.097299038,0.0492933
40709,8/31/2021 0:00,-6.412680583,-2.297364288,-0.07133629,-0.412231369,0.231588835,-0.772810394,-0.114752871,-0.51131354,-1.288017457,-1.475531843,-1.024672986,-1.288394044,-0.274410596,-0.43745543,0.047499701,-0.108793112,0.901368626,-0.310074888
40709,9/30/2021 0:00,1.473331896,1.450274511,1.077192752,0.974031981,0.732955425,0.54777422,0.502911619,0.348718678,-0.243754035,-0.348599695,-0.114390931,-0.555667334,0.074962411,-0.265449949,0.447970274,0.387904393,0.008568775,-0.075796677
40709,10/31/2021 0:00,-0.391663477,-0.327889409,0.091367819,-0.101033863,0.566885931,0.496571225,0.313536524,0.197197583,0.525029205,0.343620435,-0.473401353,-0.59613337,-0.713054003,-0.916709919,0.045619046,0.0084622,0.123812211,-0.089459436
40709,11/30/2021 0:00,0.50004818,0.533181188,0.675858143,0.759576238,0.539550342,0.438571553,0.324117896,0.109138835,0.348984836,0.139421801,-0.643248703,-0.777575714,-0.109640149,-0.795544706,0.06582626,-0.039184225,0.124287551,0.251985462
40709,12/31/2021 0:00,-0.807759478,-0.973129329,0.06942177,0.028876674,0.442233956,0.370053652,0.224374658,-0.024551983,0.013277939,-0.174729753,0.07590675,-0.346060316,-0.621429762,-0.753322186,-0.368768065,-0.521224661,0.260737521,0.184276226
40709,1/31/2022 0:00,0.251360418,0.145693969,0.089256369,-0.071992744,0.062576375,-0.088096629,0.464089655,0.359578308,0.32380742,0.243375,0.364116404,0.2938778,-0.533457389,-0.640550992,-0.360944864,-0.972520919,0.049212479,-0.017094751
40709,2/28/2022 0:00,-0.678278067,-0.791717105,-1.041268316,-1.437561541,0.355408348,0.410769891,0.204798863,0.067259793,-0.041109449,-0.226179965,-0.063809393,-0.151127697,-0.771539738,-0.962786188,-0.213122595,-0.992798813,-0.086553458,-0.286367121
40709,3/31/2022 0:00,1.688029252,1.639143782,1.126098225,1.126288962,0.33155234,0.490769997,0.742229723,0.688156944,0.579240001,0.426067515,0.24740537,0.277886012,0.018629651,-0.049781584,0.105708601,-0.383773035,-0.050156674,-0.161207807
40709,4/30/2022 0:00,-0.718366809,-1.151716881,0.41695629,0.345229279,0.382086559,0.295870938,0.230282912,0.130240928,0.526915712,0.396936553,0.403323299,0.330970443,0.311868724,0.243500883,-0.327654366,-0.409116241,-0.519480995,-0.707320855
40709,5/31/2022 0:00,0.822521715,0.214243863,0.859888708,0.899623486,0.199846718,0.201041727,0.607071454,0.635059984,0.484754205,0.430857379,0.180383682,0.256178624,0.361310318,0.259030198,-0.379791562,-0.456749918,-0.473224989,-0.618454607
40709,6/30/2022 0:00,-1.525520025,-1.013258312,-0.695218283,-0.986178905,0.467427631,0.323184093,0.012302781,0.030976101,0.46467557,0.430611696,0.292234204,0.239336568,0.177641747,0.158223133,0.142563813,-0.137291868,-0.473230235,-0.571715373
40709,7/31/2022 0:00,0.058469702,-0.489849682,-0.051782196,-0.022622546,0.058804857,-0.019398692,0.310156649,0.157242417,0.215569407,0.097298309,0.537399323,0.478845614,0.367557989,0.334063309,0.279088592,0.221915919,-0.41028347,-0.491499738
40709,8/31/2022 0:00,-0.644506403,-1.183318885,-1.972927846,-1.713835099,0.4502673,-0.203215187,-0.327570889,-0.64705191,0.162668165,0.133280976,0.074053873,-0.004544764,-0.05294061,-0.193803363,0.008954,-0.12652028,0.580888125,-0.877085388
40709,9/30/2022 0:00,-0.808494669,-0.91015115,-1.424758898,-1.550373265,-2.167682617,-1.874619442,-0.624472355,-0.877120083,-0.691310618,-0.818206959,-0.110104254,-0.252720154,0.036527919,-0.536096414,-0.381818318,-0.591858063,-0.663088325,-0.837733448
40709,10/31/2022 0:00,-0.111412988,-0.107662067,-1.265230678,-1.50286476,-1.16610093,-1.369050095,-1.040927602,-1.173562042,-0.160824121,-0.690460698,-0.495311685,-0.688306435,-0.206023713,-0.348255385,-0.406960951,-0.553000909,-0.056876965,-0.498726655
